17515;[ICD10] [C44.202] Unspecified malignant neoplasm of skin of right ear and external auricular canal
17516;[ICD10] [C44.209] Unspecified malignant neoplasm of skin of left ear and external auricular canal
17517;[ICD10] [C44.21] Basal cell carcinoma of skin of ear and external auricular canal
17518;[ICD10] [C44.211] Basal cell carcinoma of skin of unspecified ear and external auricular canal
17519;[ICD10] [C44.212] Basal cell carcinoma of skin of right ear and external auricular canal
17520;[ICD10] [C44.219] Basal cell carcinoma of skin of left ear and external auricular canal
17521;[ICD10] [C44.22] Squamous cell carcinoma of skin of ear and external auricular canal
17522;[ICD10] [C44.221] Squamous cell carcinoma of skin of unspecified ear and external auricular canal
17523;[ICD10] [C44.222] Squamous cell carcinoma of skin of right ear and external auricular canal
17524;[ICD10] [C44.229] Squamous cell carcinoma of skin of left ear and external auricular canal
17525;[ICD10] [C44.29] Other specified malignant neoplasm of skin of ear and external auricular canal
17526;[ICD10] [C44.291] Other specified malignant neoplasm of skin of unspecified ear and external auricular canal
17527;[ICD10] [C44.292] Other specified malignant neoplasm of skin of right ear and external auricular canal
17528;[ICD10] [C44.299] Other specified malignant neoplasm of skin of left ear and external auricular canal
17529;[ICD10] [C44.3] Other and unspecified malignant neoplasm of skin of other and unspecified parts of face
17530;[ICD10] [C44.30] Unspecified malignant neoplasm of skin of other and unspecified parts of face
17531;[ICD10] [C44.300] Unspecified malignant neoplasm of skin of unspecified part of face
17532;[ICD10] [C44.301] Unspecified malignant neoplasm of skin of nose
17533;[ICD10] [C44.309] Unspecified malignant neoplasm of skin of other parts of face
17534;[ICD10] [C44.31] Basal cell carcinoma of skin of other and unspecified parts of face
17535;[ICD10] [C44.310] Basal cell carcinoma of skin of unspecified parts of face
17536;[ICD10] [C44.311] Basal cell carcinoma of skin of nose
17537;[ICD10] [C44.319] Basal cell carcinoma of skin of other parts of face
17538;[ICD10] [C44.32] Squamous cell carcinoma of skin of other and unspecified parts of face
17539;[ICD10] [C44.320] Squamous cell carcinoma of skin of unspecified parts of face
17540;[ICD10] [C44.321] Squamous cell carcinoma of skin of nose
17541;[ICD10] [C44.329] Squamous cell carcinoma of skin of other parts of face
17542;[ICD10] [C44.39] Other specified malignant neoplasm of skin of other and unspecified parts of face
17543;[ICD10] [C44.390] Other specified malignant neoplasm of skin of unspecified parts of face
17544;[ICD10] [C44.391] Other specified malignant neoplasm of skin of nose
17545;[ICD10] [C44.399] Other specified malignant neoplasm of skin of other parts of face
17546;[ICD10] [C44.4] Other and unspecified malignant neoplasm of skin of scalp and neck
17547;[ICD10] [C44.40] Unspecified malignant neoplasm of skin of scalp and neck
17548;[ICD10] [C44.41] Basal cell carcinoma of skin of scalp and neck
17549;[ICD10] [C44.42] Squamous cell carcinoma of skin of scalp and neck
17550;[ICD10] [C44.49] Other specified malignant neoplasm of skin of scalp and neck
17551;[ICD10] [C44.5] Other and unspecified malignant neoplasm of skin of trunk
17552;[ICD10] [C44.50] Unspecified malignant neoplasm of skin of trunk
17553;[ICD10] [C44.500] Unspecified malignant neoplasm of anal skin
17554;[ICD10] [C44.501] Unspecified malignant neoplasm of skin of breast
17555;[ICD10] [C44.509] Unspecified malignant neoplasm of skin of other part of trunk
17556;[ICD10] [C44.51] Basal cell carcinoma of skin of trunk
17557;[ICD10] [C44.510] Basal cell carcinoma of anal skin
17558;[ICD10] [C44.511] Basal cell carcinoma of skin of breast
17559;[ICD10] [C44.519] Basal cell carcinoma of skin of other part of trunk
17560;[ICD10] [C44.52] Squamous cell carcinoma of skin of trunk
17561;[ICD10] [C44.520] Squamous cell carcinoma of anal skin
17562;[ICD10] [C44.521] Squamous cell carcinoma of skin of breast
17563;[ICD10] [C44.529] Squamous cell carcinoma of skin of other part of trunk
17564;[ICD10] [C44.59] Other specified malignant neoplasm of skin of trunk
17565;[ICD10] [C44.590] Other specified malignant neoplasm of anal skin
17566;[ICD10] [C44.591] Other specified malignant neoplasm of skin of breast
17567;[ICD10] [C44.599] Other specified malignant neoplasm of skin of other part of trunk
17568;[ICD10] [C44.6] Other and unspecified malignant neoplasm of skin of upper limb, including shoulder
17569;[ICD10] [C44.60] Unspecified malignant neoplasm of skin of upper limb, including shoulder
17570;[ICD10] [C44.601] Unspecified malignant neoplasm of skin of unspecified upper limb, including shoulder
17571;[ICD10] [C44.602] Unspecified malignant neoplasm of skin of right upper limb, including shoulder
17572;[ICD10] [C44.609] Unspecified malignant neoplasm of skin of left upper limb, including shoulder
17573;[ICD10] [C44.61] Basal cell carcinoma of skin of upper limb, including shoulder
17574;[ICD10] [C44.611] Basal cell carcinoma of skin of unspecified upper limb, including shoulder
17575;[ICD10] [C44.612] Basal cell carcinoma of skin of right upper limb, including shoulder
17576;[ICD10] [C44.619] Basal cell carcinoma of skin of left upper limb, including shoulder
17577;[ICD10] [C44.62] Squamous cell carcinoma of skin of upper limb, including shoulder
17578;[ICD10] [C44.621] Squamous cell carcinoma of skin of unspecified upper limb, including shoulder
17579;[ICD10] [C44.622] Squamous cell carcinoma of skin of right upper limb, including shoulder
17580;[ICD10] [C44.629] Squamous cell carcinoma of skin of left upper limb, including shoulder
17581;[ICD10] [C44.69] Other specified malignant neoplasm of skin of upper limb, including shoulder
17582;[ICD10] [C44.691] Other specified malignant neoplasm of skin of unspecified upper limb, including shoulder
17583;[ICD10] [C44.692] Other specified malignant neoplasm of skin of right upper limb, including shoulder
17584;[ICD10] [C44.699] Other specified malignant neoplasm of skin of left upper limb, including shoulder
17585;[ICD10] [C44.7] Other and unspecified malignant neoplasm of skin of lower limb, including hip
17586;[ICD10] [C44.70] Unspecified malignant neoplasm of skin of lower limb, including hip
17587;[ICD10] [C44.701] Unspecified malignant neoplasm of skin of unspecified lower limb, including hip
17588;[ICD10] [C44.702] Unspecified malignant neoplasm of skin of right lower limb, including hip
17589;[ICD10] [C44.709] Unspecified malignant neoplasm of skin of left lower limb, including hip
17590;[ICD10] [C44.71] Basal cell carcinoma of skin of lower limb, including hip
17591;[ICD10] [C44.711] Basal cell carcinoma of skin of unspecified lower limb, including hip
17592;[ICD10] [C44.712] Basal cell carcinoma of skin of right lower limb, including hip
17593;[ICD10] [C44.719] Basal cell carcinoma of skin of left lower limb, including hip
17594;[ICD10] [C44.72] Squamous cell carcinoma of skin of lower limb, including hip
17595;[ICD10] [C44.721] Squamous cell carcinoma of skin of unspecified lower limb, including hip
17596;[ICD10] [C44.722] Squamous cell carcinoma of skin of right lower limb, including hip
17597;[ICD10] [C44.729] Squamous cell carcinoma of skin of left lower limb, including hip
17598;[ICD10] [C44.79] Other specified malignant neoplasm of skin of lower limb, including hip
17599;[ICD10] [C44.791] Other specified malignant neoplasm of skin of unspecified lower limb, including hip
17600;[ICD10] [C44.792] Other specified malignant neoplasm of skin of right lower limb, including hip
17601;[ICD10] [C44.799] Other specified malignant neoplasm of skin of left lower limb, including hip
17602;[ICD10] [C44.8] Other and unspecified malignant neoplasm of overlapping sites of skin
17603;[ICD10] [C44.80] Unspecified malignant neoplasm of overlapping sites of skin
17604;[ICD10] [C44.81] Basal cell carcinoma of overlapping sites of skin
17605;[ICD10] [C44.82] Squamous cell carcinoma of overlapping sites of skin
17606;[ICD10] [C44.89] Other specified malignant neoplasm of overlapping sites of skin
17607;[ICD10] [C44.9] Other and unspecified malignant neoplasm of skin, unspecified
17608;[ICD10] [C44.90] Unspecified malignant neoplasm of skin, unspecified
17609;[ICD10] [C44.91] Basal cell carcinoma of skin, unspecified
17610;[ICD10] [C44.99] Other specified malignant neoplasm of skin, unspecified
17611;[ICD10] [C45    ] Mesothelioma
17612;[ICD10] [C45.0] Mesothelioma of pleura
17613;[ICD10] [C45.1] Mesothelioma of peritoneum
17614;[ICD10] [C45.2] Mesothelioma of pericardium
17615;[ICD10] [C45.7] Mesothelioma of other sites
17616;[ICD10] [C45.9] Mesothelioma, unspecified
17617;[ICD10] [C46    ] Kaposi's sarcoma
17618;[ICD10] [C46.0] Kaposi's sarcoma of skin
17619;[ICD10] [C46.1] Kaposi's sarcoma of soft tissue
17620;[ICD10] [C46.2] Kaposi's sarcoma of palate
17621;[ICD10] [C46.3] Kaposi's sarcoma of lymph nodes
17622;[ICD10] [C46.4] Kaposi's sarcoma of gastrointestinal sites
17623;[ICD10] [C46.5] Kaposi's sarcoma of lung
17624;[ICD10] [C46.50] Kaposi's sarcoma of unspecified lung
17625;[ICD10] [C46.51] Kaposi's sarcoma of right lung
17626;[ICD10] [C46.52] Kaposi's sarcoma of left lung
17627;[ICD10] [C46.7] Kaposi's sarcoma of other sites
17628;[ICD10] [C46.9] Kaposi's sarcoma, unspecified
17629;[ICD10] [C47    ] Malignant neoplasm of peripheral nerves and autonomic nervous system
17630;[ICD10] [C47.0] Malignant neoplasm of peripheral nerves of head, face and neck
17631;[ICD10] [C47.1] Malignant neoplasm of peripheral nerves of upper limb, including shoulder
17632;[ICD10] [C47.10] Malignant neoplasm of peripheral nerves of unspecified upper limb, including shoulder
17633;[ICD10] [C47.11] Malignant neoplasm of peripheral nerves of right upper limb, including shoulder
17634;[ICD10] [C47.12] Malignant neoplasm of peripheral nerves of left upper limb, including shoulder
17635;[ICD10] [C47.2] Malignant neoplasm of peripheral nerves of lower limb, including hip
17636;[ICD10] [C47.20] Malignant neoplasm of peripheral nerves of unspecified lower limb, including hip
17637;[ICD10] [C47.21] Malignant neoplasm of peripheral nerves of right lower limb, including hip
17638;[ICD10] [C47.22] Malignant neoplasm of peripheral nerves of left lower limb, including hip
17639;[ICD10] [C47.3] Malignant neoplasm of peripheral nerves of thorax
17640;[ICD10] [C47.4] Malignant neoplasm of peripheral nerves of abdomen
17641;[ICD10] [C47.5] Malignant neoplasm of peripheral nerves of pelvis
17642;[ICD10] [C47.6] Malignant neoplasm of peripheral nerves of trunk, unspecified
17643;[ICD10] [C47.8] Malignant neoplasm of overlapping sites of peripheral nerves and autonomic nervous system
17644;[ICD10] [C47.9] Malignant neoplasm of peripheral nerves and autonomic nervous system, unspecified
17645;[ICD10] [C48    ] Malignant neoplasm of retroperitoneum and peritoneum
17646;[ICD10] [C48.0] Malignant neoplasm of retroperitoneum
17647;[ICD10] [C48.1] Malignant neoplasm of specified parts of peritoneum
17648;[ICD10] [C48.2] Malignant neoplasm of peritoneum, unspecified
17649;[ICD10] [C48.8] Malignant neoplasm of overlapping sites of retroperitoneum and peritoneum
17650;[ICD10] [C49    ] Malignant neoplasm of other connective and soft tissue
17651;[ICD10] [C49.0] Malignant neoplasm of connective and soft tissue of head, face and neck
17652;[ICD10] [C49.1] Malignant neoplasm of connective and soft tissue of upper limb, including shoulder
17653;[ICD10] [C49.10] Malignant neoplasm of connective and soft tissue of unspecified upper limb, including shoulder
17654;[ICD10] [C49.11] Malignant neoplasm of connective and soft tissue of right upper limb, including shoulder
17655;[ICD10] [C49.12] Malignant neoplasm of connective and soft tissue of left upper limb, including shoulder
17656;[ICD10] [C49.2] Malignant neoplasm of connective and soft tissue of lower limb, including hip
17657;[ICD10] [C49.20] Malignant neoplasm of connective and soft tissue of unspecified lower limb, including hip
17658;[ICD10] [C49.21] Malignant neoplasm of connective and soft tissue of right lower limb, including hip
17659;[ICD10] [C49.22] Malignant neoplasm of connective and soft tissue of left lower limb, including hip
17660;[ICD10] [C49.3] Malignant neoplasm of connective and soft tissue of thorax
17661;[ICD10] [C49.4] Malignant neoplasm of connective and soft tissue of abdomen
17662;[ICD10] [C49.5] Malignant neoplasm of connective and soft tissue of pelvis
17663;[ICD10] [C49.6] Malignant neoplasm of connective and soft tissue of trunk, unspecified
17664;[ICD10] [C49.8] Malignant neoplasm of overlapping sites of connective and soft tissue
17665;[ICD10] [C49.9] Malignant neoplasm of connective and soft tissue, unspecified
17666;[ICD10] [C4A    ] Merkel cell carcinoma
17667;[ICD10] [C4A.0] Merkel cell carcinoma of lip
17668;[ICD10] [C4A.1] Merkel cell carcinoma of eyelid, including canthus
17669;[ICD10] [C4A.10] Merkel cell carcinoma of unspecified eyelid, including canthus
17670;[ICD10] [C4A.11] Merkel cell carcinoma of right eyelid, including canthus
17671;[ICD10] [C4A.12] Merkel cell carcinoma of left eyelid, including canthus
17672;[ICD10] [C4A.2] Merkel cell carcinoma of ear and external auricular canal
17673;[ICD10] [C4A.20] Merkel cell carcinoma of unspecified ear and external auricular canal
17674;[ICD10] [C4A.21] Merkel cell carcinoma of right ear and external auricular canal
17675;[ICD10] [C4A.22] Merkel cell carcinoma of left ear and external auricular canal
17676;[ICD10] [C4A.3] Merkel cell carcinoma of other and unspecified parts of face
17677;[ICD10] [C4A.30] Merkel cell carcinoma of unspecified part of face
17678;[ICD10] [C4A.31] Merkel cell carcinoma of nose
17679;[ICD10] [C4A.39] Merkel cell carcinoma of other parts of face
17680;[ICD10] [C4A.4] Merkel cell carcinoma of scalp and neck
17681;[ICD10] [C4A.5] Merkel cell carcinoma of trunk
17682;[ICD10] [C4A.51] Merkel cell carcinoma of anal skin
17683;[ICD10] [C4A.52] Merkel cell carcinoma of skin of breast
17684;[ICD10] [C4A.59] Merkel cell carcinoma of other part of trunk
17685;[ICD10] [C4A.6] Merkel cell carcinoma of upper limb, including shoulder
17686;[ICD10] [C4A.60] Merkel cell carcinoma of unspecified upper limb, including shoulder
17687;[ICD10] [C4A.61] Merkel cell carcinoma of right upper limb, including shoulder
17688;[ICD10] [C4A.62] Merkel cell carcinoma of left upper limb, including shoulder
17689;[ICD10] [C4A.7] Merkel cell carcinoma of lower limb, including hip
17690;[ICD10] [C4A.70] Merkel cell carcinoma of unspecified lower limb, including hip
17691;[ICD10] [C4A.71] Merkel cell carcinoma of right lower limb, including hip
17692;[ICD10] [C4A.72] Merkel cell carcinoma of left lower limb, including hip
17693;[ICD10] [C4A.8] Merkel cell carcinoma of overlapping sites
17694;[ICD10] [C4A.9] Merkel cell carcinoma, unspecified
17695;[ICD10] [C50    ] Malignant neoplasm of breast
17696;[ICD10] [C50.0] Malignant neoplasm of nipple and areola
17697;[ICD10] [C50.01] Malignant neoplasm of nipple and areola, female
17698;[ICD10] [C50.011] Malignant neoplasm of nipple and areola, right female breast
17699;[ICD10] [C50.012] Malignant neoplasm of nipple and areola, left female breast
17700;[ICD10] [C50.019] Malignant neoplasm of nipple and areola, unspecified female breast
17701;[ICD10] [C50.02] Malignant neoplasm of nipple and areola, male
17702;[ICD10] [C50.021] Malignant neoplasm of nipple and areola, right male breast
17703;[ICD10] [C50.022] Malignant neoplasm of nipple and areola, left male breast
17704;[ICD10] [C50.029] Malignant neoplasm of nipple and areola, unspecified male breast
17705;[ICD10] [C50.1] Malignant neoplasm of central portion of breast
17706;[ICD10] [C50.11] Malignant neoplasm of central portion of breast, female
17707;[ICD10] [C50.111] Malignant neoplasm of central portion of right female breast
17708;[ICD10] [C50.112] Malignant neoplasm of central portion of left female breast
17709;[ICD10] [C50.119] Malignant neoplasm of central portion of unspecified female breast
17710;[ICD10] [C50.12] Malignant neoplasm of central portion of breast, male
17711;[ICD10] [C50.121] Malignant neoplasm of central portion of right male breast
17712;[ICD10] [C50.122] Malignant neoplasm of central portion of left male breast
17713;[ICD10] [C50.129] Malignant neoplasm of central portion of unspecified male breast
17714;[ICD10] [C50.2] Malignant neoplasm of upper-inner quadrant of breast
17715;[ICD10] [C50.21] Malignant neoplasm of upper-inner quadrant of breast, female
